week_number,product_id,partner_id,units_planned,units_actual,velocity_vs_plan,sell_through_rate,risk_flag,risk_reason
1,IPHONE-16-PRO-MAX-256,PARTNER-001,317,345,1.0883,0.99,Green,
2,IPHONE-16-PRO-MAX-256,PARTNER-001,294,314,1.068,0.9817,Green,
1,IPHONE-16-PRO-MAX-256,PARTNER-002,317,293,0.9243,0.8492,Green,
2,IPHONE-16-PRO-MAX-256,PARTNER-002,294,285,0.9694,0.8932,Green,
1,IPHONE-16-PRO-MAX-256,PARTNER-003,174,105,0.6034,0.556,Red,Delayed marketing campaign; lower web traffic vs UK/DE launch
2,IPHONE-16-PRO-MAX-256,PARTNER-003,161,124,0.7702,0.7109,Amber,Tracking 23% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-256,PARTNER-004,174,166,0.954,0.8797,Green,
2,IPHONE-16-PRO-MAX-256,PARTNER-004,161,140,0.8696,0.7978,Amber,Tracking 13% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-256,PARTNER-005,174,173,0.9943,0.9146,Green,
2,IPHONE-16-PRO-MAX-256,PARTNER-005,161,148,0.9193,0.8454,Green,
1,IPHONE-16-PRO-MAX-256,PARTNER-006,174,156,0.8966,0.8238,Amber,Tracking 10% below launch plan — monitor closely
2,IPHONE-16-PRO-MAX-256,PARTNER-006,161,172,1.0683,0.9812,Green,
1,IPHONE-16-PRO-MAX-256,PARTNER-007,174,190,1.092,0.99,Green,
2,IPHONE-16-PRO-MAX-256,PARTNER-007,161,143,0.8882,0.8178,Amber,Tracking 11% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-256,PARTNER-008,174,173,0.9943,0.9144,Green,
2,IPHONE-16-PRO-MAX-256,PARTNER-008,161,149,0.9255,0.8533,Green,
1,IPHONE-16-PRO-MAX-256,PARTNER-009,79,83,1.0506,0.9636,Green,
2,IPHONE-16-PRO-MAX-256,PARTNER-009,73,55,0.7534,0.6983,Amber,Tracking 25% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-256,PARTNER-011,79,80,1.0127,0.9359,Green,
2,IPHONE-16-PRO-MAX-256,PARTNER-011,73,64,0.8767,0.8033,Amber,Tracking 12% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-256,PARTNER-012,79,67,0.8481,0.7847,Amber,Tracking 15% below launch plan — monitor closely
2,IPHONE-16-PRO-MAX-256,PARTNER-012,73,62,0.8493,0.7856,Amber,Tracking 15% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-256,PARTNER-013,79,84,1.0633,0.9784,Green,
2,IPHONE-16-PRO-MAX-256,PARTNER-013,73,74,1.0137,0.9302,Green,
1,IPHONE-16-PRO-MAX-512,PARTNER-001,307,346,1.127,0.99,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-001,285,292,1.0246,0.9441,Green,
1,IPHONE-16-PRO-MAX-512,PARTNER-002,307,281,0.9153,0.843,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-002,285,261,0.9158,0.844,Green,
1,IPHONE-16-PRO-MAX-512,PARTNER-003,169,118,0.6982,0.6437,Red,Delayed marketing campaign; lower web traffic vs UK/DE launch
2,IPHONE-16-PRO-MAX-512,PARTNER-003,157,112,0.7134,0.6551,Amber,Tracking 29% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-512,PARTNER-004,169,171,1.0118,0.9325,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-004,157,154,0.9809,0.9044,Green,
1,IPHONE-16-PRO-MAX-512,PARTNER-005,169,153,0.9053,0.8347,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-005,157,140,0.8917,0.8192,Amber,Tracking 11% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-512,PARTNER-006,169,171,1.0118,0.932,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-006,157,148,0.9427,0.8659,Green,
1,IPHONE-16-PRO-MAX-512,PARTNER-007,169,167,0.9882,0.9065,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-007,157,142,0.9045,0.8326,Green,
1,IPHONE-16-PRO-MAX-512,PARTNER-008,169,159,0.9408,0.8671,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-008,157,152,0.9682,0.8879,Green,
1,IPHONE-16-PRO-MAX-512,PARTNER-009,76,86,1.1316,0.99,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-009,70,77,1.1,0.99,Green,
1,IPHONE-16-PRO-MAX-512,PARTNER-011,76,79,1.0395,0.9555,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-011,70,77,1.1,0.99,Green,
1,IPHONE-16-PRO-MAX-512,PARTNER-012,76,81,1.0658,0.9849,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-012,70,65,0.9286,0.8608,Green,
1,IPHONE-16-PRO-MAX-512,PARTNER-013,76,82,1.0789,0.99,Green,
2,IPHONE-16-PRO-MAX-512,PARTNER-013,70,67,0.9571,0.8822,Green,
1,IPHONE-16-PRO-MAX-1TB,PARTNER-001,296,315,1.0642,0.9803,Green,
2,IPHONE-16-PRO-MAX-1TB,PARTNER-001,275,335,1.2182,0.99,Green,
1,IPHONE-16-PRO-MAX-1TB,PARTNER-002,296,288,0.973,0.8944,Green,
2,IPHONE-16-PRO-MAX-1TB,PARTNER-002,275,231,0.84,0.7738,Amber,Tracking 16% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-1TB,PARTNER-003,162,96,0.5926,0.5451,Red,Delayed marketing campaign; lower web traffic vs UK/DE launch
2,IPHONE-16-PRO-MAX-1TB,PARTNER-003,150,102,0.68,0.6244,Red,Delayed marketing campaign; lower web traffic vs UK/DE launch
1,IPHONE-16-PRO-MAX-1TB,PARTNER-004,162,153,0.9444,0.8667,Green,
2,IPHONE-16-PRO-MAX-1TB,PARTNER-004,150,143,0.9533,0.8795,Green,
1,IPHONE-16-PRO-MAX-1TB,PARTNER-005,162,136,0.8395,0.7704,Amber,Tracking 16% below launch plan — monitor closely
2,IPHONE-16-PRO-MAX-1TB,PARTNER-005,150,134,0.8933,0.8211,Amber,Tracking 11% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-1TB,PARTNER-006,162,162,1.0,0.922,Green,
2,IPHONE-16-PRO-MAX-1TB,PARTNER-006,150,140,0.9333,0.8585,Green,
1,IPHONE-16-PRO-MAX-1TB,PARTNER-007,162,176,1.0864,0.99,Green,
2,IPHONE-16-PRO-MAX-1TB,PARTNER-007,150,161,1.0733,0.99,Green,
1,IPHONE-16-PRO-MAX-1TB,PARTNER-008,162,170,1.0494,0.9643,Green,
2,IPHONE-16-PRO-MAX-1TB,PARTNER-008,150,140,0.9333,0.8579,Green,
1,IPHONE-16-PRO-MAX-1TB,PARTNER-009,74,78,1.0541,0.9655,Green,
2,IPHONE-16-PRO-MAX-1TB,PARTNER-009,68,56,0.8235,0.7594,Amber,Tracking 18% below launch plan — monitor closely
1,IPHONE-16-PRO-MAX-1TB,PARTNER-010,74,73,0.9865,0.9128,Green,
2,IPHONE-16-PRO-MAX-1TB,PARTNER-010,68,62,0.9118,0.8381,Green,
1,IPHONE-16-PRO-MAX-1TB,PARTNER-011,74,80,1.0811,0.99,Green,
2,IPHONE-16-PRO-MAX-1TB,PARTNER-011,68,71,1.0441,0.96,Green,
1,IPHONE-16-PRO-MAX-1TB,PARTNER-012,74,78,1.0541,0.9739,Green,
2,IPHONE-16-PRO-MAX-1TB,PARTNER-012,68,70,1.0294,0.9452,Green,
1,IPHONE-16-PRO-128,PARTNER-001,327,362,1.107,0.99,Green,
2,IPHONE-16-PRO-128,PARTNER-001,304,344,1.1316,0.99,Green,
1,IPHONE-16-PRO-128,PARTNER-002,327,304,0.9297,0.8567,Green,
2,IPHONE-16-PRO-128,PARTNER-002,304,308,1.0132,0.9306,Green,
1,IPHONE-16-PRO-128,PARTNER-003,180,140,0.7778,0.718,Amber,Tracking 22% below launch plan — monitor closely
2,IPHONE-16-PRO-128,PARTNER-003,167,123,0.7365,0.6773,Amber,Tracking 26% below launch plan — monitor closely
1,IPHONE-16-PRO-128,PARTNER-004,180,167,0.9278,0.8526,Green,
2,IPHONE-16-PRO-128,PARTNER-004,167,162,0.9701,0.8903,Green,
1,IPHONE-16-PRO-128,PARTNER-005,180,176,0.9778,0.8998,Green,
2,IPHONE-16-PRO-128,PARTNER-005,167,141,0.8443,0.7779,Amber,Tracking 16% below launch plan — monitor closely
1,IPHONE-16-PRO-128,PARTNER-006,180,167,0.9278,0.8559,Green,
2,IPHONE-16-PRO-128,PARTNER-006,167,177,1.0599,0.9746,Green,
1,IPHONE-16-PRO-128,PARTNER-007,180,190,1.0556,0.9694,Green,
2,IPHONE-16-PRO-128,PARTNER-007,167,170,1.018,0.9357,Green,
1,IPHONE-16-PRO-128,PARTNER-008,180,203,1.1278,0.99,Green,
2,IPHONE-16-PRO-128,PARTNER-008,167,139,0.8323,0.766,Amber,Tracking 17% below launch plan — monitor closely
1,IPHONE-16-PRO-128,PARTNER-009,81,82,1.0123,0.9353,Green,
2,IPHONE-16-PRO-128,PARTNER-009,75,60,0.8,0.7349,Amber,Tracking 20% below launch plan — monitor closely
1,IPHONE-16-PRO-128,PARTNER-010,81,75,0.9259,0.8535,Green,
2,IPHONE-16-PRO-128,PARTNER-010,75,82,1.0933,0.99,Green,
1,IPHONE-16-PRO-128,PARTNER-011,81,84,1.037,0.9495,Green,
2,IPHONE-16-PRO-128,PARTNER-011,75,75,1.0,0.9188,Green,
1,IPHONE-16-PRO-128,PARTNER-012,81,77,0.9506,0.8712,Green,
2,IPHONE-16-PRO-128,PARTNER-012,75,74,0.9867,0.9027,Green,
1,IPHONE-16-PRO-128,PARTNER-013,81,88,1.0864,0.99,Green,
2,IPHONE-16-PRO-128,PARTNER-013,75,72,0.96,0.8834,Green,
1,IPHONE-16-PRO-256,PARTNER-001,322,372,1.1553,0.99,Green,
2,IPHONE-16-PRO-256,PARTNER-001,299,327,1.0936,0.99,Green,
1,IPHONE-16-PRO-256,PARTNER-002,322,313,0.972,0.8951,Green,
2,IPHONE-16-PRO-256,PARTNER-002,299,273,0.913,0.8414,Green,
1,IPHONE-16-PRO-256,PARTNER-003,177,144,0.8136,0.7487,Amber,Tracking 19% below launch plan — monitor closely
2,IPHONE-16-PRO-256,PARTNER-003,164,133,0.811,0.7473,Amber,Tracking 19% below launch plan — monitor closely
1,IPHONE-16-PRO-256,PARTNER-004,177,201,1.1356,0.99,Green,
2,IPHONE-16-PRO-256,PARTNER-004,164,154,0.939,0.8658,Green,
1,IPHONE-16-PRO-256,PARTNER-005,177,167,0.9435,0.8697,Green,
2,IPHONE-16-PRO-256,PARTNER-005,164,130,0.7927,0.7285,Amber,Tracking 21% below launch plan — monitor closely
1,IPHONE-16-PRO-256,PARTNER-006,177,166,0.9379,0.8641,Green,
2,IPHONE-16-PRO-256,PARTNER-006,164,147,0.8963,0.8258,Amber,Tracking 10% below launch plan — monitor closely
1,IPHONE-16-PRO-256,PARTNER-007,177,205,1.1582,0.99,Green,
2,IPHONE-16-PRO-256,PARTNER-007,164,157,0.9573,0.8809,Green,
1,IPHONE-16-PRO-256,PARTNER-008,177,207,1.1695,0.99,Green,
2,IPHONE-16-PRO-256,PARTNER-008,164,148,0.9024,0.829,Green,
1,IPHONE-16-PRO-256,PARTNER-009,80,85,1.0625,0.9822,Green,
2,IPHONE-16-PRO-256,PARTNER-009,74,58,0.7838,0.7236,Amber,Tracking 22% below launch plan — monitor closely
1,IPHONE-16-PRO-256,PARTNER-011,80,77,0.9625,0.8799,Green,
2,IPHONE-16-PRO-256,PARTNER-011,74,74,1.0,0.9161,Green,
1,IPHONE-16-PRO-256,PARTNER-012,80,89,1.1125,0.99,Green,
2,IPHONE-16-PRO-256,PARTNER-012,74,68,0.9189,0.8456,Green,
1,IPHONE-16-PRO-256,PARTNER-013,80,82,1.025,0.9398,Green,
2,IPHONE-16-PRO-256,PARTNER-013,74,68,0.9189,0.849,Green,
1,IPHONE-16-PRO-512,PARTNER-001,312,353,1.1314,0.99,Green,
2,IPHONE-16-PRO-512,PARTNER-001,290,317,1.0931,0.99,Green,
1,IPHONE-16-PRO-512,PARTNER-002,312,277,0.8878,0.8179,Amber,Tracking 11% below launch plan — monitor closely
2,IPHONE-16-PRO-512,PARTNER-002,290,275,0.9483,0.872,Green,
1,IPHONE-16-PRO-512,PARTNER-003,171,120,0.7018,0.647,Amber,Tracking 30% below launch plan — monitor closely
2,IPHONE-16-PRO-512,PARTNER-003,159,110,0.6918,0.6392,Red,Delayed marketing campaign; lower web traffic vs UK/DE launch
1,IPHONE-16-PRO-512,PARTNER-004,171,179,1.0468,0.9612,Green,
2,IPHONE-16-PRO-512,PARTNER-004,159,133,0.8365,0.7708,Amber,Tracking 16% below launch plan — monitor closely
1,IPHONE-16-PRO-512,PARTNER-005,171,166,0.9708,0.8936,Green,
2,IPHONE-16-PRO-512,PARTNER-005,159,135,0.8491,0.7803,Amber,Tracking 15% below launch plan — monitor closely
1,IPHONE-16-PRO-512,PARTNER-006,171,165,0.9649,0.888,Green,
2,IPHONE-16-PRO-512,PARTNER-006,159,148,0.9308,0.8561,Green,
1,IPHONE-16-PRO-512,PARTNER-007,171,185,1.0819,0.99,Green,
2,IPHONE-16-PRO-512,PARTNER-007,159,140,0.8805,0.8126,Amber,Tracking 12% below launch plan — monitor closely
1,IPHONE-16-PRO-512,PARTNER-008,171,177,1.0351,0.9499,Green,
2,IPHONE-16-PRO-512,PARTNER-008,159,170,1.0692,0.9811,Green,
1,IPHONE-16-PRO-512,PARTNER-009,78,77,0.9872,0.9094,Green,
2,IPHONE-16-PRO-512,PARTNER-009,72,71,0.9861,0.903,Green,
1,IPHONE-16-PRO-512,PARTNER-010,78,80,1.0256,0.9426,Green,
2,IPHONE-16-PRO-512,PARTNER-010,72,77,1.0694,0.9775,Green,
1,IPHONE-16-PRO-512,PARTNER-012,78,88,1.1282,0.99,Green,
2,IPHONE-16-PRO-512,PARTNER-012,72,64,0.8889,0.8236,Amber,Tracking 11% below launch plan — monitor closely
1,IPHONE-16-PRO-512,PARTNER-013,78,77,0.9872,0.9122,Green,
2,IPHONE-16-PRO-512,PARTNER-013,72,74,1.0278,0.9495,Green,
1,IPHONE-16-128,PARTNER-001,337,392,1.1632,0.99,Green,
2,IPHONE-16-128,PARTNER-001,313,315,1.0064,0.9267,Green,
1,IPHONE-16-128,PARTNER-002,337,313,0.9288,0.8535,Green,
2,IPHONE-16-128,PARTNER-002,313,326,1.0415,0.9573,Green,
1,IPHONE-16-128,PARTNER-003,185,190,1.027,0.9459,Green,
2,IPHONE-16-128,PARTNER-003,172,133,0.7733,0.712,Amber,Tracking 23% below launch plan — monitor closely
1,IPHONE-16-128,PARTNER-004,185,190,1.027,0.9467,Green,
2,IPHONE-16-128,PARTNER-004,172,159,0.9244,0.8506,Green,
