week_number,product_id,partner_id,units_planned,units_actual,velocity_vs_plan,sell_through_rate,risk_flag,risk_reason
1,IPHONE-16-128,PARTNER-005,185,173,0.9351,0.8615,Green,
2,IPHONE-16-128,PARTNER-005,172,170,0.9884,0.9101,Green,
1,IPHONE-16-128,PARTNER-006,185,165,0.8919,0.82,Amber,Tracking 11% below launch plan — monitor closely
2,IPHONE-16-128,PARTNER-006,172,167,0.9709,0.8939,Green,
1,IPHONE-16-128,PARTNER-007,185,208,1.1243,0.99,Green,
2,IPHONE-16-128,PARTNER-007,172,145,0.843,0.7756,Amber,Tracking 16% below launch plan — monitor closely
1,IPHONE-16-128,PARTNER-008,185,173,0.9351,0.8599,Green,
2,IPHONE-16-128,PARTNER-008,172,169,0.9826,0.9043,Green,
1,IPHONE-16-128,PARTNER-013,84,83,0.9881,0.913,Green,
2,IPHONE-16-128,PARTNER-013,78,75,0.9615,0.887,Green,
1,IPHONE-16-256,PARTNER-001,331,366,1.1057,0.99,Green,
2,IPHONE-16-256,PARTNER-001,307,332,1.0814,0.99,Green,
1,IPHONE-16-256,PARTNER-002,331,296,0.8943,0.8227,Amber,Tracking 11% below launch plan — monitor closely
2,IPHONE-16-256,PARTNER-002,307,332,1.0814,0.99,Green,
1,IPHONE-16-256,PARTNER-003,182,156,0.8571,0.7903,Amber,Tracking 14% below launch plan — monitor closely
2,IPHONE-16-256,PARTNER-003,169,146,0.8639,0.7925,Amber,Tracking 14% below launch plan — monitor closely
1,IPHONE-16-256,PARTNER-004,182,200,1.0989,0.99,Green,
2,IPHONE-16-256,PARTNER-004,169,163,0.9645,0.8896,Green,
1,IPHONE-16-256,PARTNER-005,182,185,1.0165,0.9374,Green,
2,IPHONE-16-256,PARTNER-005,169,152,0.8994,0.8297,Amber,Tracking 10% below launch plan — monitor closely
1,IPHONE-16-256,PARTNER-006,182,182,1.0,0.9204,Green,
2,IPHONE-16-256,PARTNER-006,169,173,1.0237,0.9391,Green,
1,IPHONE-16-256,PARTNER-007,182,156,0.8571,0.7861,Amber,Tracking 14% below launch plan — monitor closely
2,IPHONE-16-256,PARTNER-007,169,170,1.0059,0.926,Green,
1,IPHONE-16-256,PARTNER-008,182,197,1.0824,0.99,Green,
2,IPHONE-16-256,PARTNER-008,169,194,1.1479,0.99,Green,
1,IPHONE-16-256,PARTNER-010,82,74,0.9024,0.8295,Green,
2,IPHONE-16-256,PARTNER-010,76,72,0.9474,0.8754,Green,
1,IPHONE-16-256,PARTNER-011,82,88,1.0732,0.99,Green,
2,IPHONE-16-256,PARTNER-011,76,66,0.8684,0.7956,Amber,Tracking 13% below launch plan — monitor closely
1,IPHONE-16-256,PARTNER-013,82,87,1.061,0.972,Green,
2,IPHONE-16-256,PARTNER-013,76,80,1.0526,0.9734,Green,
1,IPHONE-16-PLUS-128,PARTNER-001,329,386,1.1733,0.99,Green,
2,IPHONE-16-PLUS-128,PARTNER-001,305,314,1.0295,0.9483,Green,
1,IPHONE-16-PLUS-128,PARTNER-002,329,315,0.9574,0.8809,Green,
2,IPHONE-16-PLUS-128,PARTNER-002,305,331,1.0852,0.99,Green,
1,IPHONE-16-PLUS-128,PARTNER-003,180,195,1.0833,0.99,Green,
2,IPHONE-16-PLUS-128,PARTNER-003,167,146,0.8743,0.8042,Amber,Tracking 13% below launch plan — monitor closely
1,IPHONE-16-PLUS-128,PARTNER-004,180,195,1.0833,0.99,Green,
2,IPHONE-16-PLUS-128,PARTNER-004,167,159,0.9521,0.8778,Green,
1,IPHONE-16-PLUS-128,PARTNER-005,180,194,1.0778,0.99,Green,
2,IPHONE-16-PLUS-128,PARTNER-005,167,161,0.9641,0.8846,Green,
1,IPHONE-16-PLUS-128,PARTNER-006,180,196,1.0889,0.99,Green,
2,IPHONE-16-PLUS-128,PARTNER-006,167,154,0.9222,0.8469,Green,
1,IPHONE-16-PLUS-128,PARTNER-007,180,163,0.9056,0.8328,Green,
2,IPHONE-16-PLUS-128,PARTNER-007,167,164,0.982,0.9025,Green,
1,IPHONE-16-PLUS-128,PARTNER-008,180,194,1.0778,0.99,Green,
2,IPHONE-16-PLUS-128,PARTNER-008,167,151,0.9042,0.8306,Green,
1,IPHONE-16-PLUS-128,PARTNER-009,82,68,0.8293,0.7614,Amber,Tracking 17% below launch plan — monitor closely
2,IPHONE-16-PLUS-128,PARTNER-009,76,77,1.0132,0.929,Green,
1,IPHONE-16-PLUS-128,PARTNER-011,82,77,0.939,0.8598,Green,
2,IPHONE-16-PLUS-128,PARTNER-011,76,72,0.9474,0.8681,Green,
1,IPHONE-16-PLUS-256,PARTNER-001,323,368,1.1393,0.99,Green,
2,IPHONE-16-PLUS-256,PARTNER-001,300,319,1.0633,0.9781,Green,
1,IPHONE-16-PLUS-256,PARTNER-002,323,349,1.0805,0.99,Green,
2,IPHONE-16-PLUS-256,PARTNER-002,300,330,1.1,0.99,Green,
1,IPHONE-16-PLUS-256,PARTNER-003,178,184,1.0337,0.9495,Green,
2,IPHONE-16-PLUS-256,PARTNER-003,165,155,0.9394,0.8665,Green,
1,IPHONE-16-PLUS-256,PARTNER-004,178,200,1.1236,0.99,Green,
2,IPHONE-16-PLUS-256,PARTNER-004,165,174,1.0545,0.968,Green,
1,IPHONE-16-PLUS-256,PARTNER-005,178,186,1.0449,0.9595,Green,
2,IPHONE-16-PLUS-256,PARTNER-005,165,151,0.9152,0.8438,Green,
1,IPHONE-16-PLUS-256,PARTNER-006,178,172,0.9663,0.887,Green,
2,IPHONE-16-PLUS-256,PARTNER-006,165,137,0.8303,0.7633,Amber,Tracking 17% below launch plan — monitor closely
1,IPHONE-16-PLUS-256,PARTNER-007,178,144,0.809,0.7433,Amber,Tracking 19% below launch plan — monitor closely
2,IPHONE-16-PLUS-256,PARTNER-007,165,166,1.0061,0.9274,Green,
1,IPHONE-16-PLUS-256,PARTNER-008,178,192,1.0787,0.99,Green,
2,IPHONE-16-PLUS-256,PARTNER-008,165,146,0.8848,0.8123,Amber,Tracking 12% below launch plan — monitor closely
1,IPHONE-16-PLUS-256,PARTNER-009,80,73,0.9125,0.8421,Green,
2,IPHONE-16-PLUS-256,PARTNER-009,74,76,1.027,0.9457,Green,
1,IPHONE-16-PLUS-256,PARTNER-013,80,78,0.975,0.895,Green,
2,IPHONE-16-PLUS-256,PARTNER-013,74,66,0.8919,0.8178,Amber,Tracking 11% below launch plan — monitor closely
1,ACC-MCASE-16PRO-CLEAR,PARTNER-001,395,412,1.043,0.9603,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-001,367,331,0.9019,0.8303,Green,
1,ACC-MCASE-16PRO-CLEAR,PARTNER-002,395,456,1.1544,0.99,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-002,367,341,0.9292,0.8555,Green,
1,ACC-MCASE-16PRO-CLEAR,PARTNER-003,217,210,0.9677,0.8902,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-003,201,177,0.8806,0.8108,Amber,Tracking 12% below launch plan — monitor closely
1,ACC-MCASE-16PRO-CLEAR,PARTNER-004,217,214,0.9862,0.9067,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-004,201,202,1.005,0.9226,Green,
1,ACC-MCASE-16PRO-CLEAR,PARTNER-005,217,248,1.1429,0.99,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-005,201,168,0.8358,0.7701,Amber,Tracking 16% below launch plan — monitor closely
1,ACC-MCASE-16PRO-CLEAR,PARTNER-006,217,204,0.9401,0.8664,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-006,201,200,0.995,0.915,Green,
1,ACC-MCASE-16PRO-CLEAR,PARTNER-007,217,244,1.1244,0.99,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-007,201,190,0.9453,0.8719,Green,
1,ACC-MCASE-16PRO-CLEAR,PARTNER-008,217,220,1.0138,0.9327,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-008,201,179,0.8905,0.8211,Amber,Tracking 11% below launch plan — monitor closely
1,ACC-MCASE-16PRO-CLEAR,PARTNER-009,98,97,0.9898,0.9077,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-009,91,102,1.1209,0.99,Green,
1,ACC-MCASE-16PRO-CLEAR,PARTNER-010,98,110,1.1224,0.99,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-010,91,73,0.8022,0.7347,Amber,Tracking 20% below launch plan — monitor closely
1,ACC-MCASE-16PRO-CLEAR,PARTNER-011,98,92,0.9388,0.8612,Green,
2,ACC-MCASE-16PRO-CLEAR,PARTNER-011,91,101,1.1099,0.99,Green,
1,ACC-MCASE-16-SILICON,PARTNER-001,395,326,0.8253,0.7583,Amber,Tracking 17% below launch plan — monitor closely
2,ACC-MCASE-16-SILICON,PARTNER-001,367,309,0.842,0.7749,Amber,Tracking 16% below launch plan — monitor closely
1,ACC-MCASE-16-SILICON,PARTNER-002,395,435,1.1013,0.99,Green,
2,ACC-MCASE-16-SILICON,PARTNER-002,367,358,0.9755,0.8962,Green,
1,ACC-MCASE-16-SILICON,PARTNER-003,217,201,0.9263,0.8541,Green,
2,ACC-MCASE-16-SILICON,PARTNER-003,201,226,1.1244,0.99,Green,
1,ACC-MCASE-16-SILICON,PARTNER-004,217,211,0.9724,0.8951,Green,
2,ACC-MCASE-16-SILICON,PARTNER-004,201,198,0.9851,0.9078,Green,
1,ACC-MCASE-16-SILICON,PARTNER-005,217,209,0.9631,0.8856,Green,
2,ACC-MCASE-16-SILICON,PARTNER-005,201,187,0.9303,0.8575,Green,
1,ACC-MCASE-16-SILICON,PARTNER-006,217,217,1.0,0.9186,Green,
2,ACC-MCASE-16-SILICON,PARTNER-006,201,178,0.8856,0.8146,Amber,Tracking 11% below launch plan — monitor closely
1,ACC-MCASE-16-SILICON,PARTNER-007,217,213,0.9816,0.9025,Green,
2,ACC-MCASE-16-SILICON,PARTNER-007,201,167,0.8308,0.7655,Amber,Tracking 17% below launch plan — monitor closely
1,ACC-MCASE-16-SILICON,PARTNER-008,217,201,0.9263,0.8503,Green,
2,ACC-MCASE-16-SILICON,PARTNER-008,201,194,0.9652,0.8864,Green,
1,ACC-MCASE-16-SILICON,PARTNER-010,98,104,1.0612,0.9763,Green,
2,ACC-MCASE-16-SILICON,PARTNER-010,91,93,1.022,0.9368,Green,
1,ACC-MCASE-16-SILICON,PARTNER-011,98,95,0.9694,0.8955,Green,
2,ACC-MCASE-16-SILICON,PARTNER-011,91,88,0.967,0.8945,Green,
1,ACC-MCASE-16-SILICON,PARTNER-012,98,91,0.9286,0.8552,Green,
2,ACC-MCASE-16-SILICON,PARTNER-012,91,86,0.9451,0.8651,Green,
1,ACC-MCASE-16-SILICON,PARTNER-013,98,100,1.0204,0.9424,Green,
2,ACC-MCASE-16-SILICON,PARTNER-013,91,81,0.8901,0.8179,Amber,Tracking 11% below launch plan — monitor closely
1,ACC-MCASE-16PRO-FINE,PARTNER-001,393,423,1.0763,0.99,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-001,365,373,1.0219,0.9396,Green,
1,ACC-MCASE-16PRO-FINE,PARTNER-002,393,395,1.0051,0.9257,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-002,365,305,0.8356,0.7692,Amber,Tracking 16% below launch plan — monitor closely
1,ACC-MCASE-16PRO-FINE,PARTNER-003,216,197,0.912,0.8372,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-003,200,216,1.08,0.99,Green,
1,ACC-MCASE-16PRO-FINE,PARTNER-004,216,227,1.0509,0.9679,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-004,200,187,0.935,0.8607,Green,
1,ACC-MCASE-16PRO-FINE,PARTNER-005,216,231,1.0694,0.9845,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-005,200,210,1.05,0.9675,Green,
1,ACC-MCASE-16PRO-FINE,PARTNER-006,216,219,1.0139,0.9313,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-006,200,220,1.1,0.99,Green,
1,ACC-MCASE-16PRO-FINE,PARTNER-007,216,218,1.0093,0.9299,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-007,200,165,0.825,0.7574,Amber,Tracking 18% below launch plan — monitor closely
1,ACC-MCASE-16PRO-FINE,PARTNER-008,216,243,1.125,0.99,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-008,200,174,0.87,0.801,Amber,Tracking 13% below launch plan — monitor closely
1,ACC-MCASE-16PRO-FINE,PARTNER-009,98,94,0.9592,0.8823,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-009,91,84,0.9231,0.849,Green,
1,ACC-MCASE-16PRO-FINE,PARTNER-010,98,114,1.1633,0.99,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-010,91,74,0.8132,0.7436,Amber,Tracking 19% below launch plan — monitor closely
1,ACC-MCASE-16PRO-FINE,PARTNER-011,98,92,0.9388,0.8624,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-011,91,82,0.9011,0.8333,Green,
1,ACC-MCASE-16PRO-FINE,PARTNER-013,98,103,1.051,0.9631,Green,
2,ACC-MCASE-16PRO-FINE,PARTNER-013,91,95,1.044,0.9623,Green,
1,ACC-APPLECARE-IPHONE,PARTNER-001,384,424,1.1042,0.99,Green,
2,ACC-APPLECARE-IPHONE,PARTNER-001,357,369,1.0336,0.9507,Green,
1,ACC-APPLECARE-IPHONE,PARTNER-002,384,378,0.9844,0.9046,Green,
2,ACC-APPLECARE-IPHONE,PARTNER-002,357,297,0.8319,0.7644,Amber,Tracking 17% below launch plan — monitor closely
1,ACC-APPLECARE-IPHONE,PARTNER-003,211,183,0.8673,0.7958,Amber,Tracking 13% below launch plan — monitor closely
2,ACC-APPLECARE-IPHONE,PARTNER-003,196,177,0.9031,0.8321,Green,
1,ACC-APPLECARE-IPHONE,PARTNER-004,211,208,0.9858,0.9057,Green,
2,ACC-APPLECARE-IPHONE,PARTNER-004,196,188,0.9592,0.8819,Green,
1,ACC-APPLECARE-IPHONE,PARTNER-005,211,258,1.2227,0.99,Green,
2,ACC-APPLECARE-IPHONE,PARTNER-005,196,157,0.801,0.7391,Amber,Tracking 20% below launch plan — monitor closely
1,ACC-APPLECARE-IPHONE,PARTNER-006,211,182,0.8626,0.7947,Amber,Tracking 14% below launch plan — monitor closely
2,ACC-APPLECARE-IPHONE,PARTNER-006,196,193,0.9847,0.9058,Green,
1,ACC-APPLECARE-IPHONE,PARTNER-007,211,213,1.0095,0.9303,Green,
2,ACC-APPLECARE-IPHONE,PARTNER-007,196,185,0.9439,0.8687,Green,
1,ACC-APPLECARE-IPHONE,PARTNER-008,211,213,1.0095,0.9276,Green,
2,ACC-APPLECARE-IPHONE,PARTNER-008,196,172,0.8776,0.8078,Amber,Tracking 12% below launch plan — monitor closely
1,ACC-APPLECARE-IPHONE,PARTNER-011,96,87,0.9062,0.8348,Green,
2,ACC-APPLECARE-IPHONE,PARTNER-011,89,97,1.0899,0.99,Green,
1,ACC-APPLECARE-IPHONE,PARTNER-012,96,94,0.9792,0.8997,Green,
2,ACC-APPLECARE-IPHONE,PARTNER-012,89,90,1.0112,0.9338,Green,
