order_id,date_placed,date_requested,product_id,partner_id,units_ordered,units_confirmed,units_shipped,status,chase_opportunity,chase_units_recommended,chase_revenue_potential
ORD-00177,2025-09-12,2025-09-21,IPAD-PRO-M4-11-256,PARTNER-013,100,78,0,Open,False,0,0.0
ORD-00178,2025-08-26,2025-09-14,IPAD-PRO-M4-13-256,PARTNER-002,1928,1519,0,Open,True,346,484054.0
ORD-00179,2025-09-10,2025-09-30,IPAD-PRO-M4-13-256,PARTNER-003,813,795,0,Open,True,130,181870.0
ORD-00180,2025-08-24,2025-09-10,IPAD-PRO-M4-13-256,PARTNER-004,551,551,284,Partially Fulfilled,True,86,120314.0
ORD-00181,2025-08-31,2025-09-09,IPAD-PRO-M4-13-256,PARTNER-005,392,283,0,Open,False,0,0.0
ORD-00182,2025-08-30,2025-09-17,IPAD-PRO-M4-13-256,PARTNER-006,418,317,0,Open,False,0,0.0
ORD-00183,2025-09-14,2025-10-03,IPAD-PRO-M4-13-256,PARTNER-008,449,343,0,At Risk,False,0,0.0
ORD-00184,2025-08-31,2025-09-16,IPAD-PRO-M4-13-256,PARTNER-010,251,175,0,Open,False,0,0.0
ORD-00185,2025-09-11,2025-10-01,IPAD-PRO-M4-13-256,PARTNER-011,149,129,0,Open,False,0,0.0
ORD-00186,2025-09-07,2025-09-17,IPHONE-15-128,PARTNER-001,12974,11036,0,Open,False,0,0.0
ORD-00187,2025-09-11,2025-09-27,IPHONE-15-128,PARTNER-002,11227,11227,5264,Partially Fulfilled,False,0,0.0
ORD-00188,2025-09-02,2025-09-10,IPHONE-15-128,PARTNER-004,3282,2898,0,Open,True,1163,847827.0
ORD-00189,2025-08-23,2025-09-10,IPHONE-15-128,PARTNER-007,6149,3325,0,At Risk,False,0,0.0
ORD-00190,2025-08-25,2025-09-11,IPHONE-15-128,PARTNER-008,2687,2687,1532,Partially Fulfilled,True,650,473850.0
ORD-00191,2025-09-04,2025-09-13,IPHONE-15-128,PARTNER-009,1172,880,0,Open,False,0,0.0
ORD-00192,2025-09-11,2025-09-21,IPHONE-15-128,PARTNER-010,2009,1211,0,At Risk,False,0,0.0
ORD-00193,2025-09-05,2025-09-23,IPHONE-15-256,PARTNER-002,7214,6699,0,Open,False,0,0.0
ORD-00194,2025-08-26,2025-09-02,IPHONE-15-256,PARTNER-004,3308,3308,2469,Partially Fulfilled,True,698,578642.0
ORD-00195,2025-09-12,2025-09-27,IPHONE-15-256,PARTNER-007,4236,4236,4236,Shipped,False,0,0.0
ORD-00196,2025-08-29,2025-09-17,IPHONE-15-256,PARTNER-008,1719,1342,0,At Risk,False,0,0.0
ORD-00197,2025-09-05,2025-09-25,IPHONE-15-256,PARTNER-010,1098,1098,681,Partially Fulfilled,False,0,0.0
ORD-00198,2025-08-31,2025-09-12,IPHONE-15-256,PARTNER-011,507,507,507,Shipped,False,0,0.0
ORD-00199,2025-09-11,2025-09-17,IPHONE-15-256,PARTNER-012,717,717,717,Shipped,False,0,0.0
ORD-00200,2025-09-07,2025-09-22,IPHONE-15-256,PARTNER-013,428,263,0,At Risk,False,0,0.0
ORD-00201,2025-08-25,2025-09-08,IPHONE-15-PRO-128,PARTNER-001,7530,7530,3163,Partially Fulfilled,False,0,0.0
ORD-00202,2025-08-25,2025-09-14,IPHONE-15-PRO-128,PARTNER-002,5601,5601,4247,Partially Fulfilled,True,2227,1890723.0
ORD-00203,2025-09-06,2025-09-20,IPHONE-15-PRO-128,PARTNER-003,4135,3410,0,Open,False,0,0.0
ORD-00204,2025-08-26,2025-09-01,IPHONE-15-PRO-128,PARTNER-004,2415,1986,0,Open,True,887,753063.0
ORD-00205,2025-08-22,2025-08-27,IPHONE-15-PRO-128,PARTNER-005,2293,1958,0,Open,False,0,0.0
ORD-00206,2025-08-30,2025-09-05,IPHONE-15-PRO-128,PARTNER-006,1675,1345,0,Open,True,436,370164.0
ORD-00207,2025-09-07,2025-09-14,IPHONE-15-PRO-128,PARTNER-008,1577,1534,0,Open,True,519,440631.0
ORD-00208,2025-09-07,2025-09-23,IPHONE-15-PRO-128,PARTNER-009,1037,772,0,Open,False,0,0.0
ORD-00209,2025-08-23,2025-09-12,IPHONE-15-PRO-128,PARTNER-010,958,958,958,Shipped,False,0,0.0
ORD-00210,2025-09-02,2025-09-09,IPHONE-15-PRO-128,PARTNER-012,400,400,273,Partially Fulfilled,False,0,0.0
ORD-00211,2025-09-12,2025-09-25,IPHONE-15-PRO-128,PARTNER-013,422,422,234,Partially Fulfilled,False,0,0.0
ORD-00212,2025-08-22,2025-09-10,IPHONE-15-PRO-256,PARTNER-001,5518,5518,5518,Shipped,False,0,0.0
ORD-00213,2025-08-22,2025-09-01,IPHONE-15-PRO-256,PARTNER-003,2720,2720,1930,Partially Fulfilled,True,664,630136.0
ORD-00214,2025-08-27,2025-09-12,IPHONE-15-PRO-256,PARTNER-004,1701,1701,1061,Partially Fulfilled,True,489,464061.0
ORD-00215,2025-08-22,2025-09-11,IPHONE-15-PRO-256,PARTNER-005,1246,1246,1246,Shipped,False,0,0.0
ORD-00216,2025-08-29,2025-09-18,IPHONE-15-PRO-256,PARTNER-006,1625,1625,1625,Shipped,False,0,0.0
ORD-00217,2025-09-05,2025-09-16,IPHONE-15-PRO-256,PARTNER-007,2230,2230,1557,Partially Fulfilled,False,0,0.0
ORD-00218,2025-09-04,2025-09-15,IPHONE-15-PRO-256,PARTNER-010,740,640,0,Open,True,194,184106.0
ORD-00219,2025-08-20,2025-09-08,IPHONE-15-PRO-256,PARTNER-013,250,250,182,Partially Fulfilled,False,0,0.0
ORD-00220,2025-08-31,2025-09-17,IPHONE-16-128,PARTNER-001,7549,7549,5688,Partially Fulfilled,True,1811,1682419.0
ORD-00221,2025-08-19,2025-09-07,IPHONE-16-128,PARTNER-002,6922,6922,3755,Partially Fulfilled,False,0,0.0
ORD-00222,2025-08-26,2025-09-12,IPHONE-16-128,PARTNER-003,2871,2406,0,Open,True,901,837029.0
ORD-00223,2025-08-28,2025-09-03,IPHONE-16-128,PARTNER-004,3343,3343,3343,Shipped,False,0,0.0
ORD-00224,2025-08-31,2025-09-15,IPHONE-16-128,PARTNER-007,3408,3408,2343,Partially Fulfilled,True,1305,1212345.0
ORD-00225,2025-08-29,2025-09-15,IPHONE-16-128,PARTNER-010,1471,1379,0,Open,True,346,321434.0
ORD-00226,2025-09-07,2025-09-21,IPHONE-16-128,PARTNER-011,575,534,0,Open,False,0,0.0
ORD-00227,2025-08-26,2025-09-06,IPHONE-16-256,PARTNER-004,2291,2291,1743,Partially Fulfilled,False,0,0.0
ORD-00228,2025-09-03,2025-09-18,IPHONE-16-256,PARTNER-005,1241,1241,1241,Shipped,False,0,0.0
ORD-00229,2025-08-28,2025-09-03,IPHONE-16-256,PARTNER-006,1427,1143,0,Open,False,0,0.0
ORD-00230,2025-08-27,2025-09-07,IPHONE-16-256,PARTNER-007,2008,1614,0,Open,True,548,563892.0
ORD-00231,2025-09-11,2025-09-18,IPHONE-16-256,PARTNER-009,693,693,409,Partially Fulfilled,True,241,247989.0
ORD-00232,2025-08-24,2025-09-07,IPHONE-16-256,PARTNER-011,514,478,0,Open,True,175,180075.0
ORD-00233,2025-09-10,2025-09-29,IPHONE-16-256,PARTNER-012,371,371,371,Shipped,False,0,0.0
ORD-00234,2025-08-30,2025-09-18,IPHONE-16-256,PARTNER-013,315,315,315,Shipped,False,0,0.0
ORD-00235,2025-09-04,2025-09-11,IPHONE-16-PLUS-128,PARTNER-001,5111,3181,0,At Risk,False,0,0.0
ORD-00236,2025-09-14,2025-10-03,IPHONE-16-PLUS-128,PARTNER-002,3992,3992,2587,Partially Fulfilled,False,0,0.0
ORD-00237,2025-09-05,2025-09-17,IPHONE-16-PLUS-128,PARTNER-005,1618,1334,0,Open,False,0,0.0
ORD-00238,2025-09-05,2025-09-15,IPHONE-16-PLUS-128,PARTNER-007,1768,1656,0,Open,True,415,447785.0
ORD-00239,2025-08-26,2025-09-09,IPHONE-16-PLUS-128,PARTNER-009,476,476,476,Shipped,False,0,0.0
ORD-00240,2025-09-09,2025-09-23,IPHONE-16-PLUS-128,PARTNER-010,554,495,0,Open,True,210,226590.0
ORD-00241,2025-09-14,2025-09-19,IPHONE-16-PLUS-128,PARTNER-011,489,489,489,Shipped,False,0,0.0
ORD-00242,2025-09-01,2025-09-06,IPHONE-16-PLUS-128,PARTNER-012,333,333,333,Shipped,False,0,0.0
ORD-00243,2025-08-22,2025-09-11,IPHONE-16-PLUS-128,PARTNER-013,351,351,351,Shipped,False,0,0.0
ORD-00244,2025-09-13,2025-09-27,IPHONE-16-PLUS-256,PARTNER-002,3456,3456,3456,Shipped,False,0,0.0
ORD-00245,2025-09-11,2025-09-21,IPHONE-16-PLUS-256,PARTNER-004,1178,1178,1178,Shipped,False,0,0.0
ORD-00246,2025-09-07,2025-09-15,IPHONE-16-PLUS-256,PARTNER-005,1090,841,0,Open,False,0,0.0
ORD-00247,2025-09-09,2025-09-21,IPHONE-16-PLUS-256,PARTNER-007,1888,1888,1350,Partially Fulfilled,True,409,482211.0
ORD-00248,2025-08-20,2025-09-04,IPHONE-16-PLUS-256,PARTNER-008,723,723,474,Partially Fulfilled,False,0,0.0
ORD-00249,2025-08-28,2025-09-04,IPHONE-16-PLUS-256,PARTNER-010,716,659,0,Open,False,0,0.0
ORD-00250,2025-08-27,2025-09-12,IPHONE-16-PLUS-256,PARTNER-011,401,329,0,Open,False,0,0.0
ORD-00251,2025-09-07,2025-09-13,IPHONE-16-PLUS-256,PARTNER-012,296,296,187,Partially Fulfilled,True,62,73098.0
ORD-00252,2025-09-07,2025-09-18,IPHONE-16-PLUS-256,PARTNER-013,169,161,0,Open,False,0,0.0
ORD-00253,2025-09-09,2025-09-19,IPHONE-16-PRO-128,PARTNER-002,4127,3413,0,At Risk,False,0,0.0
ORD-00254,2025-09-14,2025-09-30,IPHONE-16-PRO-128,PARTNER-003,1997,1654,0,Open,False,0,0.0
ORD-00255,2025-08-30,2025-09-08,IPHONE-16-PRO-128,PARTNER-004,1713,1713,1099,Partially Fulfilled,True,562,617638.0
ORD-00256,2025-08-21,2025-08-26,IPHONE-16-PRO-128,PARTNER-006,1198,1198,545,Partially Fulfilled,False,0,0.0
ORD-00257,2025-08-23,2025-09-05,IPHONE-16-PRO-128,PARTNER-008,969,969,717,Partially Fulfilled,False,0,0.0
ORD-00258,2025-09-08,2025-09-15,IPHONE-16-PRO-128,PARTNER-009,459,305,0,At Risk,False,0,0.0
ORD-00259,2025-09-13,2025-09-25,IPHONE-16-PRO-128,PARTNER-010,808,808,517,Partially Fulfilled,True,295,324205.0
ORD-00260,2025-08-19,2025-09-02,IPHONE-16-PRO-128,PARTNER-011,386,375,0,Open,True,129,141771.0
ORD-00261,2025-09-06,2025-09-14,IPHONE-16-PRO-128,PARTNER-012,362,362,209,Partially Fulfilled,True,133,146167.0
ORD-00262,2025-08-24,2025-09-11,IPHONE-16-PRO-128,PARTNER-013,230,230,128,Partially Fulfilled,False,0,0.0
ORD-00263,2025-09-14,2025-09-25,IPHONE-16-PRO-256,PARTNER-001,4437,4437,4437,Shipped,False,0,0.0
ORD-00264,2025-09-10,2025-09-21,IPHONE-16-PRO-256,PARTNER-003,1267,1091,0,Open,False,0,0.0
ORD-00265,2025-08-22,2025-09-02,IPHONE-16-PRO-256,PARTNER-005,1360,1219,0,Open,False,0,0.0
ORD-00266,2025-09-05,2025-09-20,IPHONE-16-PRO-256,PARTNER-006,848,800,0,Open,False,0,0.0
ORD-00267,2025-08-21,2025-08-28,IPHONE-16-PRO-256,PARTNER-012,254,254,254,Shipped,False,0,0.0
ORD-00268,2025-09-08,2025-09-15,IPHONE-16-PRO-512,PARTNER-001,3579,3183,0,Open,False,0,0.0
ORD-00269,2025-08-30,2025-09-14,IPHONE-16-PRO-512,PARTNER-002,2953,2214,0,Open,True,608,850592.0
ORD-00270,2025-09-08,2025-09-20,IPHONE-16-PRO-512,PARTNER-003,1021,997,0,Open,False,0,0.0
ORD-00271,2025-09-07,2025-09-19,IPHONE-16-PRO-512,PARTNER-004,756,756,550,Partially Fulfilled,False,0,0.0
ORD-00272,2025-09-02,2025-09-08,IPHONE-16-PRO-512,PARTNER-006,917,745,0,Open,True,201,281199.0
ORD-00273,2025-08-25,2025-09-05,IPHONE-16-PRO-512,PARTNER-007,1120,1023,0,Open,True,307,429493.0
ORD-00274,2025-09-10,2025-09-30,IPHONE-16-PRO-512,PARTNER-009,329,329,329,Shipped,False,0,0.0
ORD-00275,2025-08-26,2025-08-31,IPHONE-16-PRO-512,PARTNER-012,206,206,149,Partially Fulfilled,False,0,0.0
ORD-00276,2025-09-12,2025-09-19,IPHONE-16-PRO-512,PARTNER-013,155,155,155,Shipped,False,0,0.0
ORD-00277,2025-09-10,2025-09-23,IPHONE-16-PRO-MAX-1TB,PARTNER-001,2412,1820,0,Open,True,582,1017918.0
ORD-00278,2025-08-19,2025-08-31,IPHONE-16-PRO-MAX-1TB,PARTNER-003,1350,1292,0,Open,True,277,484473.0
ORD-00279,2025-08-20,2025-08-25,IPHONE-16-PRO-MAX-1TB,PARTNER-004,759,750,0,Open,True,166,290334.0
ORD-00280,2025-08-26,2025-09-14,IPHONE-16-PRO-MAX-1TB,PARTNER-005,585,585,585,Shipped,False,0,0.0
ORD-00281,2025-08-31,2025-09-06,IPHONE-16-PRO-MAX-1TB,PARTNER-006,848,629,0,Open,True,267,466983.0
ORD-00282,2025-09-07,2025-09-26,IPHONE-16-PRO-MAX-1TB,PARTNER-011,221,152,0,At Risk,False,0,0.0
ORD-00283,2025-08-24,2025-09-11,IPHONE-16-PRO-MAX-1TB,PARTNER-012,210,157,0,Open,False,0,0.0
ORD-00284,2025-09-07,2025-09-23,IPHONE-16-PRO-MAX-256,PARTNER-001,2833,2158,0,At Risk,False,0,0.0
ORD-00285,2025-09-04,2025-09-16,IPHONE-16-PRO-MAX-256,PARTNER-003,1482,1482,783,Partially Fulfilled,True,436,566364.0
ORD-00286,2025-08-20,2025-09-09,IPHONE-16-PRO-MAX-256,PARTNER-004,1005,1005,1005,Shipped,False,0,0.0
ORD-00287,2025-09-03,2025-09-23,IPHONE-16-PRO-MAX-256,PARTNER-005,983,983,464,Partially Fulfilled,False,0,0.0
ORD-00288,2025-08-30,2025-09-12,IPHONE-16-PRO-MAX-256,PARTNER-007,1338,906,0,At Risk,False,0,0.0
ORD-00289,2025-09-11,2025-09-26,IPHONE-16-PRO-MAX-256,PARTNER-009,401,351,0,Open,False,0,0.0
ORD-00290,2025-08-29,2025-09-18,IPHONE-16-PRO-MAX-256,PARTNER-010,381,305,0,At Risk,False,0,0.0
ORD-00291,2025-08-19,2025-08-28,IPHONE-16-PRO-MAX-256,PARTNER-013,158,126,0,Open,False,0,0.0
ORD-00292,2025-09-03,2025-09-12,IPHONE-16-PRO-MAX-512,PARTNER-001,3361,3361,1813,Partially Fulfilled,False,0,0.0
ORD-00293,2025-08-30,2025-09-11,IPHONE-16-PRO-MAX-512,PARTNER-002,2466,2466,1428,Partially Fulfilled,False,0,0.0
ORD-00294,2025-08-27,2025-09-13,IPHONE-16-PRO-MAX-512,PARTNER-003,1350,1350,1350,Shipped,False,0,0.0
ORD-00295,2025-09-01,2025-09-10,IPHONE-16-PRO-MAX-512,PARTNER-004,1118,1118,1118,Shipped,False,0,0.0
ORD-00296,2025-09-03,2025-09-19,IPHONE-16-PRO-MAX-512,PARTNER-006,895,774,0,Open,True,138,206862.0
ORD-00297,2025-09-01,2025-09-07,IPHONE-16-PRO-MAX-512,PARTNER-009,402,402,258,Partially Fulfilled,False,0,0.0
ORD-00298,2025-09-09,2025-09-14,IPHONE-16-PRO-MAX-512,PARTNER-010,387,387,387,Shipped,False,0,0.0
ORD-00299,2025-08-22,2025-08-29,IPHONE-16-PRO-MAX-512,PARTNER-011,266,246,0,Open,False,0,0.0
ORD-00300,2025-09-07,2025-09-25,IPHONE-16-PRO-MAX-512,PARTNER-012,209,169,0,Open,False,0,0.0
ORD-00301,2025-08-24,2025-09-13,IPHONE-16-PRO-MAX-512,PARTNER-013,127,127,94,Partially Fulfilled,False,0,0.0
ORD-00302,2025-08-19,2025-08-24,MBA-M3-16GB-512,PARTNER-001,2136,1553,0,Open,False,0,0.0
ORD-00303,2025-09-06,2025-09-17,MBA-M3-16GB-512,PARTNER-002,1583,1296,0,At Risk,False,0,0.0
ORD-00304,2025-08-23,2025-09-12,MBA-M3-16GB-512,PARTNER-003,1109,784,0,Open,False,0,0.0
ORD-00305,2025-08-29,2025-09-03,MBA-M3-16GB-512,PARTNER-004,829,692,0,At Risk,False,0,0.0
ORD-00306,2025-08-27,2025-09-15,MBA-M3-16GB-512,PARTNER-005,561,492,0,Open,False,0,0.0
ORD-00307,2025-08-21,2025-09-02,MBA-M3-16GB-512,PARTNER-006,544,536,0,Open,False,0,0.0
ORD-00308,2025-08-19,2025-09-01,MBA-M3-16GB-512,PARTNER-007,733,673,0,Open,True,194,329606.0
ORD-00309,2025-09-01,2025-09-19,MBA-M3-16GB-512,PARTNER-008,574,574,366,Partially Fulfilled,False,0,0.0
ORD-00310,2025-08-27,2025-09-09,MBA-M3-16GB-512,PARTNER-010,270,215,0,Open,False,0,0.0
ORD-00311,2025-09-09,2025-09-19,MBA-M3-16GB-512,PARTNER-012,157,157,66,Partially Fulfilled,False,0,0.0
ORD-00312,2025-09-08,2025-09-15,MBA-M3-16GB-512,PARTNER-013,167,167,87,Partially Fulfilled,False,0,0.0
ORD-00313,2025-09-06,2025-09-14,MBA-M3-8GB-256,PARTNER-002,2574,2251,0,At Risk,False,0,0.0
ORD-00314,2025-09-12,2025-09-30,MBA-M3-8GB-256,PARTNER-005,921,921,921,Shipped,False,0,0.0
ORD-00315,2025-08-27,2025-09-06,MBA-M3-8GB-256,PARTNER-006,862,625,0,Open,False,0,0.0
ORD-00316,2025-09-06,2025-09-24,MBA-M3-8GB-256,PARTNER-007,1055,1055,1055,Shipped,False,0,0.0
ORD-00317,2025-09-03,2025-09-10,MBA-M3-8GB-256,PARTNER-008,690,511,0,At Risk,False,0,0.0
ORD-00318,2025-08-28,2025-09-04,MBA-M3-8GB-256,PARTNER-010,620,620,620,Shipped,False,0,0.0
ORD-00319,2025-09-12,2025-09-24,MBA-M3-8GB-256,PARTNER-011,302,277,0,Open,True,74,96126.0
ORD-00320,2025-09-13,2025-09-30,MBA-M3-8GB-256,PARTNER-012,226,226,174,Partially Fulfilled,True,34,44166.0
ORD-00321,2025-08-31,2025-09-15,MBP-14-M4-16GB,PARTNER-001,1847,1847,1080,Partially Fulfilled,False,0,0.0
ORD-00322,2025-09-05,2025-09-13,MBP-14-M4-16GB,PARTNER-003,615,488,0,Open,True,97,232703.0
ORD-00323,2025-09-14,2025-09-25,MBP-14-M4-16GB,PARTNER-004,653,490,0,Open,False,0,0.0
ORD-00324,2025-09-12,2025-09-27,MBP-14-M4-16GB,PARTNER-005,549,549,331,Partially Fulfilled,True,171,410229.0
ORD-00325,2025-08-31,2025-09-08,MBP-14-M4-16GB,PARTNER-006,476,411,0,Open,True,88,211112.0
ORD-00326,2025-09-07,2025-09-23,MBP-14-M4-16GB,PARTNER-008,295,288,0,Open,False,0,0.0
ORD-00327,2025-09-05,2025-09-14,MBP-14-M4-16GB,PARTNER-010,275,275,202,Partially Fulfilled,False,0,0.0
ORD-00328,2025-09-07,2025-09-20,MBP-14-M4-16GB,PARTNER-011,151,134,0,Open,False,0,0.0
ORD-00329,2025-09-06,2025-09-17,MBP-14-M4-16GB,PARTNER-012,133,133,90,Partially Fulfilled,False,0,0.0
ORD-00330,2025-09-06,2025-09-20,MBP-14-M4-16GB,PARTNER-013,102,102,60,Partially Fulfilled,False,0,0.0
ORD-00331,2025-09-09,2025-09-19,MBP-14-M4PRO-24GB,PARTNER-001,1785,1584,0,Open,False,0,0.0
ORD-00332,2025-08-23,2025-09-12,MBP-14-M4PRO-24GB,PARTNER-003,524,524,229,Partially Fulfilled,False,0,0.0
ORD-00333,2025-09-02,2025-09-11,MBP-14-M4PRO-24GB,PARTNER-004,393,393,393,Shipped,False,0,0.0
ORD-00334,2025-09-13,2025-10-01,MBP-14-M4PRO-24GB,PARTNER-006,416,263,0,At Risk,False,0,0.0
ORD-00335,2025-08-23,2025-08-28,MBP-14-M4PRO-24GB,PARTNER-009,206,172,0,Open,True,81,242919.0
ORD-00336,2025-08-29,2025-09-15,MBP-14-M4PRO-24GB,PARTNER-010,184,161,0,Open,False,0,0.0
ORD-00337,2025-08-21,2025-09-07,MBP-14-M4PRO-24GB,PARTNER-011,129,117,0,Open,True,26,77974.0
ORD-00338,2025-09-14,2025-10-02,MBP-14-M4PRO-24GB,PARTNER-012,79,79,79,Shipped,False,0,0.0
ORD-00339,2025-08-22,2025-09-11,MBP-16-M4PRO-24GB,PARTNER-001,1087,1087,1087,Shipped,False,0,0.0
ORD-00340,2025-08-24,2025-09-04,MBP-16-M4PRO-24GB,PARTNER-002,955,955,475,Partially Fulfilled,False,0,0.0
ORD-00341,2025-09-03,2025-09-19,MBP-16-M4PRO-24GB,PARTNER-003,591,524,0,At Risk,False,0,0.0
ORD-00342,2025-09-01,2025-09-08,MBP-16-M4PRO-24GB,PARTNER-005,294,294,294,Shipped,False,0,0.0
ORD-00343,2025-08-26,2025-09-11,MBP-16-M4PRO-24GB,PARTNER-006,285,285,285,Shipped,False,0,0.0
ORD-00344,2025-08-26,2025-09-04,MBP-16-M4PRO-24GB,PARTNER-007,550,453,0,Open,True,110,384890.0
ORD-00345,2025-08-20,2025-09-09,MBP-16-M4PRO-24GB,PARTNER-008,241,241,127,Partially Fulfilled,False,0,0.0
ORD-00346,2025-09-06,2025-09-24,MBP-16-M4PRO-24GB,PARTNER-009,114,114,114,Shipped,False,0,0.0
ORD-00347,2025-08-21,2025-08-30,MBP-16-M4PRO-24GB,PARTNER-010,186,186,186,Shipped,False,0,0.0
ORD-00348,2025-08-29,2025-09-18,MBP-16-M4PRO-24GB,PARTNER-011,92,92,92,Shipped,False,0,0.0
